Date,Flow_Rate,Precipitation
25/08/2016 19:00,116.068555,0
25/08/2016 20:00,116.3842414,0
25/08/2016 21:00,116.0958976,0
25/08/2016 22:00,116.9364928,0
25/08/2016 23:00,116.466045,0
26/08/2016 0:00,116.2757596,0
26/08/2016 1:00,116.1317205,0
26/08/2016 2:00,114.7750362,0
26/08/2016 3:00,112.8018807,0
26/08/2016 4:00,116.0418519,0
26/08/2016 5:00,116.447955,0
26/08/2016 6:00,113.6556733,0
26/08/2016 7:00,113.3234167,0
26/08/2016 8:00,113.1105812,0
26/08/2016 9:00,114.2988736,0
26/08/2016 10:00,115.2676444,0
26/08/2016 11:00,116.0239944,0
26/08/2016 12:00,117.2268545,0
26/08/2016 13:00,117.7087137,1.569237793
26/08/2016 14:00,118.2730739,1.037824084
26/08/2016 15:00,119.2309187,2.287996933
26/08/2016 16:00,119.6961825,0
26/08/2016 17:00,121.1209963,0
26/08/2016 18:00,121.3509153,0
26/08/2016 19:00,121.1578404,0
26/08/2016 20:00,121.4245039,0
26/08/2016 21:00,121.2213383,0
26/08/2016 22:00,121.2042773,0.634163094
26/08/2016 23:00,118.5009009,0.694732938
27/08/2016 0:00,119.7240813,0.347366469
27/08/2016 1:00,118.8832153,0.34014156
27/08/2016 2:00,118.7740029,0.505772594
27/08/2016 3:00,118.9457667,0.252886297
27/08/2016 4:00,119.1101957,0
27/08/2016 5:00,112.9019141,0
27/08/2016 6:00,105.7747791,0
27/08/2016 7:00,104.4259034,0
27/08/2016 8:00,103.7752972,0
27/08/2016 9:00,103.0681098,0
27/08/2016 10:00,103.1618289,0
27/08/2016 11:00,103.6519333,0
27/08/2016 12:00,111.4359634,0
27/08/2016 13:00,114.9299476,0
27/08/2016 14:00,116.5401821,0
27/08/2016 15:00,112.603131,0
27/08/2016 16:00,111.1936327,0
27/08/2016 17:00,109.4518511,0.054905726
27/08/2016 18:00,107.9938095,0.027452863
27/08/2016 19:00,103.1118398,0
27/08/2016 20:00,96.79788294,0
27/08/2016 21:00,96.46757284,0
27/08/2016 22:00,110.1254919,0
27/08/2016 23:00,109.538953,0
28/08/2016 0:00,111.9563605,0
28/08/2016 1:00,110.6687193,0
28/08/2016 2:00,109.1003354,0
28/08/2016 3:00,108.3235609,0
28/08/2016 4:00,108.1316992,0
28/08/2016 5:00,107.8875116,0
28/08/2016 6:00,107.618516,0
28/08/2016 7:00,107.8702858,2.028970746
28/08/2016 8:00,107.0881817,1.483664033
28/08/2016 9:00,107.9660836,0
28/08/2016 10:00,108.0095888,0
28/08/2016 11:00,107.8963573,0
28/08/2016 12:00,110.1134132,0
28/08/2016 13:00,110.9300666,0
28/08/2016 14:00,108.2392606,0
28/08/2016 15:00,100.3374619,0
28/08/2016 16:00,91.19794853,0
28/08/2016 17:00,89.73883932,0
28/08/2016 18:00,91.69578569,2.062887419
28/08/2016 19:00,93.83527972,0
28/08/2016 20:00,96.89375133,0
28/08/2016 21:00,106.4292806,0
28/08/2016 22:00,112.2236323,0
28/08/2016 23:00,113.7622449,0
29/08/2016 0:00,109.1111902,0
29/08/2016 1:00,103.2845888,0
29/08/2016 2:00,105.5106227,0
29/08/2016 3:00,102.3229818,0
29/08/2016 4:00,102.216413,0
29/08/2016 5:00,94.23599866,0
29/08/2016 6:00,101.437444,0.720410142
29/08/2016 7:00,108.0990098,1.264712657
29/08/2016 8:00,107.9505785,0.390766276
29/08/2016 9:00,109.2238089,0
29/08/2016 10:00,110.7354292,0
29/08/2016 11:00,112.809023,0
29/08/2016 12:00,114.2005496,0
29/08/2016 13:00,114.9622903,0
29/08/2016 14:00,114.4511519,0
29/08/2016 15:00,113.6990295,0
29/08/2016 16:00,112.4421065,0
29/08/2016 17:00,109.9638267,0
29/08/2016 18:00,108.0704362,0
29/08/2016 19:00,107.818309,0.790738792
29/08/2016 20:00,108.9438065,1.125287497
29/08/2016 21:00,107.2463152,0
29/08/2016 22:00,110.9735968,0
29/08/2016 23:00,111.2388331,0
30/08/2016 0:00,111.8566987,0
30/08/2016 1:00,112.2208573,0
30/08/2016 2:00,112.2846463,0
30/08/2016 3:00,112.7984497,0
30/08/2016 4:00,113.3235745,0
30/08/2016 5:00,111.9234207,0
30/08/2016 6:00,108.4713356,0
30/08/2016 7:00,108.5853152,0
30/08/2016 8:00,109.0921464,0
30/08/2016 9:00,110.9649007,0
30/08/2016 10:00,112.6661803,0
30/08/2016 11:00,113.2251759,0
30/08/2016 12:00,113.2632667,0
30/08/2016 13:00,109.9175457,0
30/08/2016 14:00,108.5850242,0
30/08/2016 15:00,108.4455716,0
30/08/2016 16:00,107.1232569,0
30/08/2016 17:00,107.2966708,0
30/08/2016 18:00,106.9929741,0
30/08/2016 19:00,106.6475431,0
30/08/2016 20:00,106.4389377,0
30/08/2016 21:00,103.1405979,0
30/08/2016 22:00,108.4584062,0
30/08/2016 23:00,112.4071393,0
31/08/2016 0:00,112.7805922,0
31/08/2016 1:00,112.7445284,0
31/08/2016 2:00,112.9224217,0
31/08/2016 3:00,113.1364701,0
31/08/2016 4:00,112.9583692,0
31/08/2016 5:00,112.0163275,0
31/08/2016 6:00,111.2910096,0
31/08/2016 7:00,110.4977768,0
31/08/2016 8:00,108.3666837,0
31/08/2016 9:00,111.3807041,0
31/08/2016 10:00,111.9984949,0
31/08/2016 11:00,112.8977125,0
31/08/2016 12:00,110.2782445,0
31/08/2016 13:00,103.3663806,0
31/08/2016 14:00,103.0948552,0
31/08/2016 15:00,105.1550404,0
31/08/2016 16:00,105.9034073,0
31/08/2016 17:00,105.7317229,0
31/08/2016 18:00,105.9909666,0
31/08/2016 19:00,107.5839729,0
31/08/2016 20:00,108.0796559,0
31/08/2016 21:00,106.27521,0
31/08/2016 22:00,108.5416007,0
31/08/2016 23:00,110.6214579,0
1/09/2016 0:00,109.8216897,0
1/09/2016 1:00,110.9638038,0
1/09/2016 2:00,111.4764939,0
1/09/2016 3:00,111.3438674,0
1/09/2016 4:00,112.0079388,0
1/09/2016 5:00,110.9388375,0
1/09/2016 6:00,108.3579711,0
1/09/2016 7:00,108.5952164,0
1/09/2016 8:00,108.7599676,0
1/09/2016 9:00,110.1114768,0
1/09/2016 10:00,108.6998101,0
1/09/2016 11:00,110.4814981,0
1/09/2016 12:00,110.3833235,0
1/09/2016 13:00,108.8407254,4.908266477
1/09/2016 14:00,109.0574096,1.397716231
1/09/2016 15:00,109.4541117,2.927102847
1/09/2016 16:00,112.8024461,0.637944671
1/09/2016 17:00,113.1833649,0
1/09/2016 18:00,111.9643919,3.207747592
1/09/2016 19:00,112.7902521,1.618875074
1/09/2016 20:00,112.6209883,0
1/09/2016 21:00,112.2298526,1.868143445
1/09/2016 22:00,111.6973276,0.816076528
1/09/2016 23:00,111.1225851,0.39411179
2/09/2016 0:00,110.9372669,0
2/09/2016 1:00,110.9736882,1.086536446
2/09/2016 2:00,109.366204,0.554348342
2/09/2016 3:00,108.0451211,0
2/09/2016 4:00,104.6269441,0
2/09/2016 5:00,103.7595351,0
2/09/2016 6:00,102.6440843,0
2/09/2016 7:00,102.0493974,0
2/09/2016 8:00,101.7532351,0
2/09/2016 9:00,102.6532046,0
2/09/2016 10:00,106.9787163,1.139143831
2/09/2016 11:00,108.5684135,0.777839916
2/09/2016 12:00,106.2956691,0.135353286
2/09/2016 13:00,103.7589696,0
2/09/2016 14:00,105.6811264,0
2/09/2016 15:00,107.1407903,0
2/09/2016 16:00,104.1445797,0
2/09/2016 17:00,103.4778538,0
2/09/2016 18:00,103.8700393,0
2/09/2016 19:00,104.0330526,0
2/09/2016 20:00,103.3839433,0
2/09/2016 21:00,103.8200834,0
2/09/2016 22:00,104.3423689,0
2/09/2016 23:00,104.3487115,0
3/09/2016 0:00,105.2323986,0
3/09/2016 1:00,103.9911108,0
3/09/2016 2:00,101.5746069,0
3/09/2016 3:00,103.5196791,0
3/09/2016 4:00,102.4820191,0
3/09/2016 5:00,103.6730316,0
3/09/2016 6:00,103.0255359,0
3/09/2016 7:00,104.6570051,1.133712241
3/09/2016 8:00,100.7846137,1.030960586
3/09/2016 9:00,102.7169111,0
3/09/2016 10:00,107.4888401,0
3/09/2016 11:00,108.8915803,0
3/09/2016 12:00,110.6310181,0
3/09/2016 13:00,111.1246209,0.00467894
3/09/2016 14:00,108.7333641,0
3/09/2016 15:00,108.1055446,0
3/09/2016 16:00,107.3578756,0
3/09/2016 17:00,108.0356437,0
3/09/2016 18:00,108.1139663,0
3/09/2016 19:00,108.1403703,0
3/09/2016 20:00,108.9002099,0
3/09/2016 21:00,110.8588859,0
3/09/2016 22:00,112.0540448,0
3/09/2016 23:00,111.8668821,0
4/09/2016 0:00,113.2967635,0
4/09/2016 1:00,112.2572536,0
4/09/2016 2:00,107.8301057,0
4/09/2016 3:00,106.1801928,0
4/09/2016 4:00,105.4226809,0
4/09/2016 5:00,105.6187739,0
4/09/2016 6:00,105.4217912,0
4/09/2016 7:00,106.0160237,0
4/09/2016 8:00,105.2229292,0
4/09/2016 9:00,105.4553281,1.159583218
4/09/2016 10:00,105.4728034,4.013115074
4/09/2016 11:00,106.1904351,0.680249417
4/09/2016 12:00,111.932765,0
4/09/2016 13:00,112.799056,3.327263752
4/09/2016 14:00,113.7966889,6.928440183
4/09/2016 15:00,113.4929213,12.20205892
4/09/2016 16:00,113.546776,1.78317423
4/09/2016 17:00,114.2716971,0.296775601
4/09/2016 18:00,113.7164467,0
4/09/2016 19:00,113.5909794,0
4/09/2016 20:00,113.76119,0
4/09/2016 21:00,114.0743016,0
4/09/2016 22:00,113.9233856,0
4/09/2016 23:00,114.2347695,0
5/09/2016 0:00,111.2259443,0
5/09/2016 1:00,109.5662213,0
5/09/2016 2:00,108.8477593,0
5/09/2016 3:00,105.8244788,0
5/09/2016 4:00,104.1160591,0
5/09/2016 5:00,118.3238432,0.710205175
5/09/2016 6:00,132.5437891,0.355102587
5/09/2016 7:00,145.7629128,0
5/09/2016 8:00,162.2918423,0
5/09/2016 9:00,185.0544452,0
5/09/2016 10:00,205.8397907,0
5/09/2016 11:00,235.0459722,0
5/09/2016 12:00,254.2932204,0
5/09/2016 13:00,272.5049591,0
5/09/2016 14:00,282.0910161,0
5/09/2016 15:00,283.7226746,0
5/09/2016 16:00,289.4183284,0
5/09/2016 17:00,290.4528631,0
5/09/2016 18:00,290.0268109,0
5/09/2016 19:00,277.9648592,0.028342438
5/09/2016 20:00,275.9067335,0
5/09/2016 21:00,271.3808692,0
5/09/2016 22:00,262.8862395,0
5/09/2016 23:00,256.7203265,0
6/09/2016 0:00,245.1292396,0
6/09/2016 1:00,235.8975022,0
6/09/2016 2:00,227.5182763,0
6/09/2016 3:00,217.5737045,0
6/09/2016 4:00,212.5883344,0
6/09/2016 5:00,209.6070245,0
6/09/2016 6:00,204.6387293,0.022744211
6/09/2016 7:00,197.6786453,0.148267311
6/09/2016 8:00,194.0097511,0.103243226
6/09/2016 9:00,193.5326049,0
6/09/2016 10:00,191.7183894,4.551917315
6/09/2016 11:00,189.9644769,1.951378654
6/09/2016 12:00,183.8959044,0
6/09/2016 13:00,179.7145102,0
6/09/2016 14:00,177.1252645,0
6/09/2016 15:00,174.7304804,0
6/09/2016 16:00,172.2156076,0
6/09/2016 17:00,169.3090419,0
6/09/2016 18:00,164.6468136,0
6/09/2016 19:00,163.7542665,0
6/09/2016 20:00,163.7129469,0
6/09/2016 21:00,164.0125006,0
6/09/2016 22:00,165.2350294,0
6/09/2016 23:00,163.3732225,0
7/09/2016 0:00,163.5965156,0
7/09/2016 1:00,158.8252924,0.148201769
7/09/2016 2:00,156.0735548,0.296403538
7/09/2016 3:00,144.7576837,0
7/09/2016 4:00,136.2367305,0
7/09/2016 5:00,136.2388841,0
7/09/2016 6:00,145.6052046,0
7/09/2016 7:00,145.3960974,0
7/09/2016 8:00,139.184472,0
7/09/2016 9:00,145.2722195,0
7/09/2016 10:00,148.5008465,0
7/09/2016 11:00,147.9728036,0
7/09/2016 12:00,147.2016059,0
7/09/2016 13:00,146.4204675,0
7/09/2016 14:00,146.0847419,0
7/09/2016 15:00,146.4894316,0
7/09/2016 16:00,147.665493,0.166011101
7/09/2016 17:00,149.573801,0.472468702
7/09/2016 18:00,150.5451214,0.070223243
7/09/2016 19:00,151.1009248,0
7/09/2016 20:00,151.3247202,0.394477247
7/09/2016 21:00,153.6707293,0.197238624
7/09/2016 22:00,154.2187268,0
7/09/2016 23:00,154.5195552,0
8/09/2016 0:00,152.3151011,0
8/09/2016 1:00,151.9853188,0
8/09/2016 2:00,153.6371257,0
8/09/2016 3:00,152.2763471,0
8/09/2016 4:00,151.4809324,0.961260521
8/09/2016 5:00,150.7291865,1.890190877
8/09/2016 6:00,148.0629655,1.811456284
8/09/2016 7:00,146.2391011,0
8/09/2016 8:00,144.3719659,0
8/09/2016 9:00,146.5301299,0
8/09/2016 10:00,146.468979,0
8/09/2016 11:00,146.1362088,0
8/09/2016 12:00,145.761043,0
8/09/2016 13:00,145.6911105,0
8/09/2016 14:00,145.6701445,0
8/09/2016 15:00,144.6729435,0
8/09/2016 16:00,145.0775174,0
8/09/2016 17:00,144.9287468,0.185331039
8/09/2016 18:00,144.5722864,0.092665519
8/09/2016 19:00,143.8606363,0
8/09/2016 20:00,143.8900526,0
8/09/2016 21:00,144.4114967,0
8/09/2016 22:00,144.2296334,0
8/09/2016 23:00,142.9378473,0
9/09/2016 0:00,141.8608854,0.325164088
9/09/2016 1:00,141.4629197,0.355117809
9/09/2016 2:00,141.1339586,1.452284399
9/09/2016 3:00,140.8854835,1.503741485
9/09/2016 4:00,139.7968073,0
9/09/2016 5:00,138.7096139,0
9/09/2016 6:00,137.7846108,0
9/09/2016 7:00,138.1780621,0
9/09/2016 8:00,137.3739794,0
9/09/2016 9:00,136.5223725,0
9/09/2016 10:00,136.0335083,0
9/09/2016 11:00,136.071448,0
9/09/2016 12:00,135.8282174,1.560545759
9/09/2016 13:00,135.4189202,0
9/09/2016 14:00,134.2236187,0
9/09/2016 15:00,133.9913234,0
9/09/2016 16:00,132.3406071,0
9/09/2016 17:00,132.6384342,0
9/09/2016 18:00,131.2305001,0
9/09/2016 19:00,130.9965382,0
9/09/2016 20:00,129.6986586,0
9/09/2016 21:00,127.100117,0
9/09/2016 22:00,130.6329309,0.93475316
9/09/2016 23:00,130.7674928,1.869506319
10/09/2016 0:00,130.9481689,0
10/09/2016 1:00,131.4561961,0
10/09/2016 2:00,131.0535135,0
10/09/2016 3:00,131.3128707,0
10/09/2016 4:00,130.929705,0
10/09/2016 5:00,130.8522261,0
10/09/2016 6:00,130.4895722,0
10/09/2016 7:00,130.4712824,0
10/09/2016 8:00,130.7100946,0
10/09/2016 9:00,130.8638916,0
10/09/2016 10:00,130.1653055,0
10/09/2016 11:00,129.9824818,0
10/09/2016 12:00,129.9252743,0
10/09/2016 13:00,129.1731788,0
10/09/2016 14:00,125.1576701,0
10/09/2016 15:00,120.3687044,0
10/09/2016 16:00,119.6866976,0
10/09/2016 17:00,118.3444376,0
10/09/2016 18:00,118.2997439,0
10/09/2016 19:00,117.8888416,0
10/09/2016 20:00,120.8952025,0
10/09/2016 21:00,123.573946,0
10/09/2016 22:00,124.8738221,0
10/09/2016 23:00,124.5742146,0
11/09/2016 0:00,124.7552147,0
11/09/2016 1:00,125.1537711,0
11/09/2016 2:00,122.9245095,0
11/09/2016 3:00,122.5438611,0
11/09/2016 4:00,120.7163416,0
11/09/2016 5:00,120.9263942,0
11/09/2016 6:00,120.6787919,0
11/09/2016 7:00,120.0997914,0
11/09/2016 8:00,120.4668052,0
11/09/2016 9:00,122.0830354,0
11/09/2016 10:00,120.332682,0
11/09/2016 11:00,119.3767597,0
11/09/2016 12:00,118.9499093,0
11/09/2016 13:00,116.800494,0
11/09/2016 14:00,114.3432026,0
11/09/2016 15:00,105.7648865,0
11/09/2016 16:00,101.6278926,0
11/09/2016 17:00,103.3604252,0
11/09/2016 18:00,104.5814266,0
11/09/2016 19:00,108.5608147,0
11/09/2016 20:00,105.6825315,0
11/09/2016 21:00,101.8891123,0
11/09/2016 22:00,112.3792792,0
11/09/2016 23:00,120.7908845,0
12/09/2016 0:00,121.3422437,0
12/09/2016 1:00,120.782147,0
12/09/2016 2:00,117.7983085,0
12/09/2016 3:00,117.4265502,0
12/09/2016 4:00,116.3663341,0
12/09/2016 5:00,117.0808558,0
12/09/2016 6:00,117.0721429,0
12/09/2016 7:00,117.3269721,0
12/09/2016 8:00,117.3082096,0
12/09/2016 9:00,117.7983584,0
12/09/2016 10:00,120.2491686,0
12/09/2016 11:00,123.62376,0
12/09/2016 12:00,123.352632,1.126981108
12/09/2016 13:00,119.9175545,0
12/09/2016 14:00,120.7306069,0
12/09/2016 15:00,120.0560438,0
12/09/2016 16:00,122.0351794,0
12/09/2016 17:00,122.2110936,0
12/09/2016 18:00,122.1027685,0
12/09/2016 19:00,121.6999563,0.870544463
12/09/2016 20:00,121.582353,1.275822055
12/09/2016 21:00,121.2614359,1.519224024
12/09/2016 22:00,120.9273985,0
12/09/2016 23:00,120.37887,0
13/09/2016 0:00,117.5481124,0
13/09/2016 1:00,117.1057878,0
13/09/2016 2:00,118.0914017,0
13/09/2016 3:00,118.2919858,0
13/09/2016 4:00,116.8113077,0
13/09/2016 5:00,118.3445456,0
13/09/2016 6:00,117.8450944,0
13/09/2016 7:00,115.8847884,0
13/09/2016 8:00,114.7474611,0
13/09/2016 9:00,115.2405426,0
13/09/2016 10:00,116.4671411,0
13/09/2016 11:00,118.8648016,0
13/09/2016 12:00,117.6048485,0
13/09/2016 13:00,112.2388644,0
13/09/2016 14:00,110.7171395,0
13/09/2016 15:00,110.1096735,1.164422138
13/09/2016 16:00,110.3114863,0
13/09/2016 17:00,110.0217074,0
13/09/2016 18:00,114.4306372,0
13/09/2016 19:00,119.092612,0
13/09/2016 20:00,118.7734798,0
13/09/2016 21:00,118.1708059,0
13/09/2016 22:00,118.7911713,0
13/09/2016 23:00,118.1169676,0
14/09/2016 0:00,113.5927748,0
14/09/2016 1:00,103.7759804,0
14/09/2016 2:00,109.7312267,0
14/09/2016 3:00,118.1447419,0
14/09/2016 4:00,118.7463199,0
14/09/2016 5:00,120.2651253,0
14/09/2016 6:00,120.2650423,0
14/09/2016 7:00,119.2768744,0
14/09/2016 8:00,116.6205075,0
14/09/2016 9:00,119.3678144,0
14/09/2016 10:00,119.4317022,0
14/09/2016 11:00,120.0996255,0
14/09/2016 12:00,120.5128355,0
14/09/2016 13:00,119.7800531,0
14/09/2016 14:00,120.3559574,0
14/09/2016 15:00,120.3380416,0
14/09/2016 16:00,119.5499432,0
14/09/2016 17:00,119.9816584,0
14/09/2016 18:00,119.2381292,0
14/09/2016 19:00,119.3303475,0
14/09/2016 20:00,118.1492005,0
14/09/2016 21:00,116.3683105,0
14/09/2016 22:00,117.8899209,0
14/09/2016 23:00,117.9730031,0
15/09/2016 0:00,115.3667574,0
15/09/2016 1:00,117.3091977,0
15/09/2016 2:00,117.4708536,0
15/09/2016 3:00,115.0720097,0
15/09/2016 4:00,113.1549922,0
15/09/2016 5:00,115.3305856,0
15/09/2016 6:00,112.4274893,0
15/09/2016 7:00,112.4880379,0
15/09/2016 8:00,113.5714866,0
15/09/2016 9:00,117.9449548,0
15/09/2016 10:00,117.3537003,0
15/09/2016 11:00,118.5365745,0
15/09/2016 12:00,118.8178165,0
15/09/2016 13:00,118.1351073,3.062708769
15/09/2016 14:00,118.1072999,3.695530584
15/09/2016 15:00,118.2440128,2.347327303
15/09/2016 16:00,117.7181158,6.543436553
15/09/2016 17:00,117.2908919,3.281872254
15/09/2016 18:00,117.1268862,1.640936127
15/09/2016 19:00,116.9189509,1.296678092
15/09/2016 20:00,117.2454759,0
15/09/2016 21:00,116.4768421,0.463324424
15/09/2016 22:00,116.9363683,0
15/09/2016 23:00,116.5483219,0
16/09/2016 0:00,114.8548881,0
16/09/2016 1:00,115.5915701,0
16/09/2016 2:00,116.5488118,0
16/09/2016 3:00,113.4319985,0
16/09/2016 4:00,111.4085123,0
16/09/2016 5:00,109.6008144,0
16/09/2016 6:00,111.0802596,0
16/09/2016 7:00,111.5929331,0
16/09/2016 8:00,110.9044437,0
16/09/2016 9:00,114.5434208,0
16/09/2016 10:00,117.06529,0
16/09/2016 11:00,117.4889021,0
16/09/2016 12:00,119.3692422,0
16/09/2016 13:00,121.9077352,0.630534661
16/09/2016 14:00,123.5588596,0
16/09/2016 15:00,125.9038474,2.254572231
16/09/2016 16:00,128.3559334,0
16/09/2016 17:00,132.6098616,0
16/09/2016 18:00,176.7352255,0
16/09/2016 19:00,283.4710362,0
16/09/2016 20:00,426.6450374,0
16/09/2016 21:00,560.7253586,0
16/09/2016 22:00,738.8548986,1.255074167
16/09/2016 23:00,898.7499061,9.137911722
17/09/2016 0:00,1008.397827,6.815134548
17/09/2016 1:00,1119.625013,5.66429412
17/09/2016 2:00,1135.207945,9.142039344
17/09/2016 3:00,1147.307761,6.926635746
17/09/2016 4:00,1104.141411,0
17/09/2016 5:00,1101.588501,0
17/09/2016 6:00,999.4760375,0
17/09/2016 7:00,933.2854482,0
17/09/2016 8:00,877.8050381,0
17/09/2016 9:00,820.2781412,0
17/09/2016 10:00,763.0700434,0
17/09/2016 11:00,715.2172985,0
17/09/2016 12:00,687.7281116,0
17/09/2016 13:00,650.8191318,0
17/09/2016 14:00,615.3744314,0
17/09/2016 15:00,584.5429085,0
17/09/2016 16:00,555.7654675,0
17/09/2016 17:00,531.0655498,3.900247626
17/09/2016 18:00,511.5635031,1.950123813
17/09/2016 19:00,486.2025128,0
17/09/2016 20:00,460.4528278,0
17/09/2016 21:00,437.0173772,0
17/09/2016 22:00,430.1646591,0
17/09/2016 23:00,416.886144,0
18/09/2016 0:00,407.3070225,0
18/09/2016 1:00,398.7357518,0
18/09/2016 2:00,395.282117,0
18/09/2016 3:00,386.7431086,0
18/09/2016 4:00,380.864096,0
18/09/2016 5:00,370.6860214,0
18/09/2016 6:00,360.9646714,0
18/09/2016 7:00,347.5478788,0
18/09/2016 8:00,346.4058007,0
18/09/2016 9:00,338.3313618,0
18/09/2016 10:00,330.4005881,0
18/09/2016 11:00,323.1913959,0
18/09/2016 12:00,318.8097525,0
18/09/2016 13:00,314.3501768,0
18/09/2016 14:00,309.5837435,0
18/09/2016 15:00,304.3148988,0
18/09/2016 16:00,298.4258312,0
18/09/2016 17:00,292.9989621,0
18/09/2016 18:00,283.8562467,0
18/09/2016 19:00,280.0997483,0
18/09/2016 20:00,275.1129212,0
18/09/2016 21:00,267.1623845,0
18/09/2016 22:00,264.1178352,0
18/09/2016 23:00,260.2886842,0
19/09/2016 0:00,258.7068393,0
19/09/2016 1:00,255.5180015,0
19/09/2016 2:00,254.482303,0
19/09/2016 3:00,244.5884596,0
19/09/2016 4:00,242.3434304,0
19/09/2016 5:00,244.4946528,0
19/09/2016 6:00,241.7309638,0
19/09/2016 7:00,239.9159512,0
19/09/2016 8:00,235.6734141,0
19/09/2016 9:00,233.4612538,0
19/09/2016 10:00,229.5748402,0
19/09/2016 11:00,224.9114922,0
19/09/2016 12:00,220.7434472,0
19/09/2016 13:00,219.6072269,0
19/09/2016 14:00,216.2468578,0
19/09/2016 15:00,213.8581344,0
19/09/2016 16:00,213.1311625,0
19/09/2016 17:00,210.5135109,0
19/09/2016 18:00,208.4631385,0
19/09/2016 19:00,206.990059,0
19/09/2016 20:00,205.0624154,0
19/09/2016 21:00,204.0305994,0
19/09/2016 22:00,203.5811402,0
19/09/2016 23:00,205.5484631,0
20/09/2016 0:00,203.6461394,0
20/09/2016 1:00,203.3625547,0
20/09/2016 2:00,202.3000183,0
20/09/2016 3:00,202.9402406,0
20/09/2016 4:00,201.8756886,0
20/09/2016 5:00,197.3992336,0
20/09/2016 6:00,185.994931,0
20/09/2016 7:00,181.3776778,0
20/09/2016 8:00,183.5691897,0
20/09/2016 9:00,192.4238183,0
20/09/2016 10:00,194.1676231,0
20/09/2016 11:00,194.9375508,0
20/09/2016 12:00,192.3505008,0
20/09/2016 13:00,191.0583513,0
20/09/2016 14:00,191.1725573,0
20/09/2016 15:00,190.202845,0
20/09/2016 16:00,189.3583983,0
20/09/2016 17:00,188.9986407,0
20/09/2016 18:00,187.4498218,0
20/09/2016 19:00,187.008492,0
20/09/2016 20:00,185.6528268,0
20/09/2016 21:00,185.9292614,0
20/09/2016 22:00,186.0464224,0
20/09/2016 23:00,184.5676246,0
21/09/2016 0:00,184.4763808,0
21/09/2016 1:00,182.9241576,0
21/09/2016 2:00,182.7170516,0
21/09/2016 3:00,182.1768516,0
21/09/2016 4:00,181.5592503,0
21/09/2016 5:00,181.4225576,0
21/09/2016 6:00,180.3962553,0
21/09/2016 7:00,179.5551338,0
21/09/2016 8:00,178.4527268,0
21/09/2016 9:00,178.2626526,0
21/09/2016 10:00,177.8869809,0
21/09/2016 11:00,177.6055204,0
21/09/2016 12:00,177.5133794,0
21/09/2016 13:00,176.792516,0
21/09/2016 14:00,175.4642945,0
21/09/2016 15:00,175.1076499,0
21/09/2016 16:00,174.0975951,0
21/09/2016 17:00,173.87552,0
21/09/2016 18:00,173.6383361,0
21/09/2016 19:00,172.7364796,0
21/09/2016 20:00,172.1109614,0
21/09/2016 21:00,171.9359845,0
21/09/2016 22:00,171.4459058,0
21/09/2016 23:00,171.7128616,0
22/09/2016 0:00,170.8363645,0
22/09/2016 1:00,170.9467013,0
22/09/2016 2:00,170.4478785,0
22/09/2016 3:00,169.9501293,0
22/09/2016 4:00,169.5637461,0
22/09/2016 5:00,168.6822039,0
22/09/2016 6:00,168.3854295,0
22/09/2016 7:00,167.8682652,0
22/09/2016 8:00,169.3430456,0
22/09/2016 9:00,167.958654,0
22/09/2016 10:00,167.0257214,0
